duplicate_url,duplicate_job_id,original_job_id,original_url,similarity
https://video.turncdn.com/content-data/2024_06/32cb285a0a854cedb65e09481e3733a9.mp4?aid=55346889,url_2155,url_2132,https://video.turncdn.com/content-data/2024_06/08d728e95c754e53a7dddcc5e61eb258.mp4,0.992502
https://ads-cdn.fptplay.net/static/banner/2024/06/10_6666b400dd956300011e2c16.mp4,url_2788,url_2138,https://ads-cdn.fptplay.net/static/banner/2024/06/12_6669488ddd9563000185062b.mp4,0.998142
https://ads-cdn.fptplay.net/static/banner/2024/06/10_6666b416dd956300012f1ce1.mp4,url_2333,url_2139,https://ads-cdn.fptplay.net/static/banner/2024/06/12_66694752dd95630001ef485e.mp4,1.000000
https://ads-cdn.fptplay.net/vod/transcoded/DEF6F0B6D802B467C7E5D30F396B9101/index.m3u8,url_2970,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.988602
https://ads-cdn.fptplay.net/vod/transcoded/5F47E93462DC76EB9E6F569DD7D9FB92/index.m3u8,url_2972,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,1.000000
https://ads-cdn.fptplay.net/vod/transcoded/FC13A7031B7DEB720EB6FB3CB2621CA8/index.m3u8,url_3125,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.981285
https://ads-cdn.fptplay.net/vod/transcoded/F6566830AF612D27BD866F51220B45D4/index.m3u8,url_3166,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.992278
https://ads-cdn.fptplay.net/vod/transcoded/2E9AC38EB73678AEA57F6CE9852C8C09/index.m3u8,url_6200,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.988806
https://ads-cdn.fptplay.net/vod/transcoded/A751B73DE22AEB06DEB1B3D8038EBF0A/index.m3u8,url_6263,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.992278
https://ads-cdn.fptplay.net/vod/transcoded/BA88AF129B9B66BC53921C280AE42651/index.m3u8,url_6264,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.985850
https://ads-cdn.fptplay.net/vod/transcoded/66032A0B6E2CA5F280A2B7019C852393/index.m3u8,url_6280,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.988806
https://ads-cdn.fptplay.net/vod/transcoded/C8DB4FF52AC1CCDEC4B9DC36343E8FB1/index.m3u8,url_6282,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.988602
https://ads-cdn.fptplay.net/vod/transcoded/303C59DB15503111FEA962FA253AACDD/index.m3u8,url_6307,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.981285
https://ads-cdn.fptplay.net/vod/transcoded/4203FA6E502F52A424A0331C7B0B7FBE/index.m3u8,url_6328,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.985850
https://ads-cdn.fptplay.net/vod/transcoded/CBEC3246D7E724300BEC8DAE1D2AB2C0/index.m3u8,url_6433,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.994450
https://ads-cdn.fptplay.net/vod/transcoded/163797E455D6FADD0DD053B3DB856A70/index.m3u8,url_6484,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.994450
https://ads-cdn.fptplay.net/vod/transcoded/784AA8E43F0B235573F27D25BFB7AAF8/index.m3u8,url_7241,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.988062
https://ads-cdn.fptplay.net/vod/transcoded/E9C5EE2C33CF7CBED1CE1CA2647C2F04/index.m3u8,url_7259,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.981926
https://ads-cdn.fptplay.net/vod/transcoded/1DCEED44C86834E594BB7212A450D847/index.m3u8,url_7271,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.992776
https://ads-cdn.fptplay.net/vod/transcoded/4253BF35F699ED79EB62E27C8D19D1CC/index.m3u8,url_7274,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.989912
https://ads-cdn.fptplay.net/vod/transcoded/E16F3F03C7B4B838F497EA9E92C75568/index.m3u8,url_7602,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.989242
https://ads-cdn.fptplay.net/vod/transcoded/5478399191D8F17172CCE6D303BB0BFD/index.m3u8,url_7603,url_2145,https://ads-cdn.fptplay.net/vod/transcoded/3544AB617DD125CE488AC98C52FC0F46/index.m3u8,0.988687
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1732766820000,url_5808,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1280_720_1500_2997.mp4?cb=1733049060000,url_2170,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1280_720_1500_2997.mp4?cb=1732767240000,url_5861,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1024_576_1200_2997.mp4?cb=1733049060000,url_2925,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1024_576_1200_2997.mp4?cb=1732767240000,url_5900,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_640_360_600_3000.mp4?cb=1733048400000,url_2945,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_640_360_600_3000.mp4,url_5849,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_640_360_600_2997.mp4?cb=1732767240000,url_5852,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_640_360_600_2997.mp4?cb=1733049060000,url_6099,url_2666,https://cdn.flashtalking.com/210216/1124_DownyArielTetStich30s_1920_1080_1500_3000.mp4?cb=1733048400000,1.000000
"https://gcdn.2mdn.net/videoplayback/id/4f19610573140bec/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3875414755/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/AFAA571CBDE98C98DC5DF3BF5D32A53C2935375D.428A71C0973BA9E71BE58D959BC357CC0468E949/key/ck2/file/file.mp4",url_5408,url_2181,"https://gcdn.2mdn.net/videoplayback/id/4476dc6315c53204/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3872734701/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/3B42A69D2A7C3A5D6EE32C4178C231FB9C0A9F23.620CC2BB72A8152A8F31A66465159FF91400126/key/ck2/file/file.mp4",1.000000
"https://gcdn.2mdn.net/videoplayback/id/66f30fa10f10f2cb/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3862198634/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/146712C38AE089A497401415E2B905DCA72E2E56.813CE7C9F6AEF12D1CABD65B3C2C62276C94994F/key/ck2/file/file.mp4",url_2712,url_2207,"https://gcdn.2mdn.net/videoplayback/id/a73950eb438324c3/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3862198493/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/68E5DFE70597B2AF2781E7B21A0D00B55B036F73.3E7BF085B8F5FBAABBFF33EF2A0406CE55F78037/key/ck2/file/file.mp4",0.998340
"https://gcdn.2mdn.net/videoplayback/id/b449af1cabb073a9/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3862198421/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/5B12DAB7358D90E3667463A21FCBDC68D760BF6B.A01522990F9839FE0590F033E3B77D4DB32FD5DD/key/ck2/file/file.mp4",url_2775,url_2207,"https://gcdn.2mdn.net/videoplayback/id/a73950eb438324c3/itag/692/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3862198493/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/68E5DFE70597B2AF2781E7B21A0D00B55B036F73.3E7BF085B8F5FBAABBFF33EF2A0406CE55F78037/key/ck2/file/file.mp4",1.000000
https://cdn.flashtalking.com/200264/ClearMen_Cravat_iTVC15s_South_Reducebitrate_2_1280_720_1500_2997.mp4,url_2533,url_2216,https://cdn.flashtalking.com/200264/ClearMen_Cravat_iTVC15s_South_Reducebitrate_2_640_360_600_2997.mp4?cb=1720753440000,0.995109
https://cdn.flashtalking.com/200264/ClearMen_Cravat_iTVC15s_South_Reducebitrate_2_1280_720_1500_2997.mp4?cb=1720753440000,url_2982,url_2216,https://cdn.flashtalking.com/200264/ClearMen_Cravat_iTVC15s_South_Reducebitrate_2_640_360_600_2997.mp4?cb=1720753440000,0.995109
https://cdn.flashtalking.com/200264/ClearMen_Cravat_iTVC15s_South_Reducebitrate_2_640_360_600_2997.mp4,url_3040,url_2216,https://cdn.flashtalking.com/200264/ClearMen_Cravat_iTVC15s_South_Reducebitrate_2_640_360_600_2997.mp4?cb=1720753440000,1.000000
https://cdn.upremium.asia/uploads/hosted/2024/06/1717891059_c2_photoshoot_6s-product-centric_16x9_hires_mbapp.mp4,url_2240,url_2221,https://cdn.upremium.asia/uploads/hosted/2024/07/1719806826_c2_6s_product_july_ctv.mp4,0.997066
https://cdn.upremium.asia/uploads/hosted/2024/07/1720018141_c2_6s_product_july_mbapp-(1).mp4,url_2388,url_2221,https://cdn.upremium.asia/uploads/hosted/2024/07/1719806826_c2_6s_product_july_ctv.mp4,0.976460
https://cdn.upremium.asia/uploads/hosted/2024/06/1717941290_c2_photoshoot_6s-product-centric_16x9_hires_ctv.mp4,url_2428,url_2221,https://cdn.upremium.asia/uploads/hosted/2024/07/1719806826_c2_6s_product_july_ctv.mp4,0.999994
https://cdn.upremium.asia/uploads/hosted/2024/07/1720017815_c2_6s_product_july_ctv-(1).mp4,url_2516,url_2221,https://cdn.upremium.asia/uploads/hosted/2024/07/1719806826_c2_6s_product_july_ctv.mp4,0.998841
https://ads-cdn.fptplay.net/static/banner/2024/12/03_674ed12310013f000135a293.mp4,url_6299,url_2221,https://cdn.upremium.asia/uploads/hosted/2024/07/1719806826_c2_6s_product_july_ctv.mp4,0.998871
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8f171790-7a62-4578-ab1f-ccf7e173365f_1280_720_600k.webm,url_2708,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,0.997864
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/17ef5a60-68e5-4df3-9817-60d1e126f5cb_1280_720_2000k.webm,url_2730,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,0.999197
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/fa927540-b095-4049-90bc-7cdda2652fae_768_432_500k.mp4,url_2582,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/premium-fa9213b5-cd87-4b62-8db5-a3fe8b9815fb.mp4,url_2232,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/6d134c8d-b741-433a-a656-ad13c4093f03_1920_1080_7000k.webm,url_2438,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/e6433012-89f7-4487-b84c-5272f94cf9c2_768_432_1100k.mp4,url_2724,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,0.999086
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/c0b61588-1d30-49ed-a3e5-ea235157f3f6_768_432_1700k.mp4,url_2726,url_2648,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546396/8c7eeacf-144c-45db-88a3-732bcfaad71e_1280_720_2500k.mp4,0.999842
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_18000_2398.mp4,url_2462,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,1.000000
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_18000_2398.mp4?cb=1719815520000,url_3289,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,1.000000
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1280_720_450_2398.mp4,url_2496,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,0.988983
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1280_720_1200_2398.mp4,url_2523,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,0.997535
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_960_540_1200_2398.mp4,url_2723,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,0.997355
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_640_360_700_2398.mp4,url_2707,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,0.996384
https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_640_360_2000_2398.mp4,url_2766,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,0.999974
https://ads-cdn.fptplay.net/static/banner/2024/06/19_6672993fdd956300016fb745.mp4,url_2237,url_2279,https://cdn.flashtalking.com/199855/6s-Promotion-Thecao_1920_1080_8000_2398.mp4,0.976171
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/27/58740059/db168e12-b74d-4899-b9cd-f7add54e856f_1280_720_2500k.mp4,url_2437,url_2327,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/27/58740059/5a4ea11f-c8df-4e21-918a-bbac3032831b_1280_720_600k.webm,0.996757
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/27/58740059/6330978f-b907-4227-9ef4-1449b19dc375_768_432_500k.mp4,url_2401,url_2327,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/27/58740059/5a4ea11f-c8df-4e21-918a-bbac3032831b_1280_720_600k.webm,0.997248
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/27/58740059/premium-df35a9b4-8d1e-4562-84fc-af8307d306fd.mp4,url_2239,url_2327,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/27/58740059/5a4ea11f-c8df-4e21-918a-bbac3032831b_1280_720_600k.webm,0.997441
https://static.aiactiv.io/video/4591338_4080_olv_ott_15b_vn-vi-mp4_a784ce08-8c13-434c-89fc-eaf849455093_1000000.mp4,url_2274,url_2247,https://static.aiactiv.io/video/4591338_4080_olv_ott_15b_vn-vi-mp4_a784ce08-8c13-434c-89fc-eaf849455093.mp4,1.000000
https://cdn.upremium.asia/uploads/hosted/2024/07/1720018402_c2_gardenia_supers_mbapp_20s_v2-(1).mp4,url_2312,url_2259,https://cdn.upremium.asia/uploads/hosted/2024/07/1719892330_c2_gardenia_supers_mbapp_20s_v2.mp4,0.981941
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/dd47395e-0bbd-44c3-824d-c991e2bb1296_1280_720_2500k.mp4,url_2623,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.999597
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/925e1eef-e9c2-44b7-9a49-fcd0be76862b_1280_720_2000k.webm,url_2472,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.995216
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/8bf32c03-d5c1-4b90-8956-14cb903563bd_768_432_1100k.mp4,url_2338,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.999950
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/3565560c-0d63-4b64-8134-a1e3774ffa1b_768_432_500k.mp4,url_2376,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.999537
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/b974314c-5b2e-4022-9378-0b973fdf3e4c_768_432_1700k.mp4,url_2725,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.999462
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/45472383-bd56-4959-99ee-2058ed6f2c70_1920_1080_7000k.webm,url_2260,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.994320
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/premium-39934df4-9540-433c-82bd-3447ee0bb14f.mp4,url_2405,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,1.000000
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/5db4fd4c-276b-4baf-9c4b-1f44ca047e60_1280_720_1100k.mp4,url_2443,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.999554
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9cf83183-8222-4dc6-a801-967db5384ee3_768_432_500k.webm,url_2629,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.994599
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/23d5ba33-545b-42cf-85f6-19c700a6db71_1280_720_600k.webm,url_2677,url_2720,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/6/20/58546327/9c04cc3f-a7dd-4aff-8577-3a57363b9abc_1920_1080_7000k.mp4,0.993490
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/2/58871301/premium-67cd1971-e1d7-46d3-9cc3-accd4ac39c3b.mp4,url_2265,url_2583,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/2/58871301/971f1fc4-79e0-4e85-85fe-2837a961b889_768_432_1100k.mp4,0.999515
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/2/58871301/2ff72a3c-3adf-4d4e-b34f-a1b6c0d235e8_1280_720_2500k.mp4,url_2671,url_2583,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/7/2/58871301/971f1fc4-79e0-4e85-85fe-2837a961b889_768_432_1100k.mp4,0.999453
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/3019ffd0-a106-4b55-b816-7e0e78b9ba4b_768_432_500k.mp4,url_6801,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,1.000000
https://ads-cdn.fptplay.net/static/banner/2024/11/29_67497bc210013f00011b01df.mp4,url_2269,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,0.999854
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b7608cfd-2e35-4a23-92fa-3047915a73b5_768_432_500k.webm,url_3633,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,0.999320
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/f5c1dd53-b78a-4bef-8217-7386e1f3a8a7_768_432_1100k.mp4,url_5506,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,0.999933
https://ads-cdn.fptplay.net/static/banner/2024/11/28_674839dc10013f000111a743.mp4,url_5860,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,0.999866
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/premium-3d477d65-8ef4-4eb8-8675-8cfc7c2c101f.mp4,url_5915,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,0.999997
https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/8740456f-1912-45a6-a824-a90ed40a3fe3_768_432_1500k.webm,url_7539,url_5898,https://crcdn09.adnxs-simple.com/creative20/p/15175/2024/11/27/63364365/b540fbf0-be0a-417c-9591-bcae7afb2132_768_432_1700k.mp4,1.000000
https://cdn.flashtalking.com/196499/29-Aug_HS_N_1920_1080_1500_3000.mp4?cb=1727338500000,url_2749,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,1.000000
https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338500000,url_2842,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.999526
https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1730295480000,url_3512,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.999526
https://cdn.flashtalking.com/196499/29-Aug_HS_N_1920_1080_1500_3000.mp4?cb=1730295480000,url_3571,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,1.000000
https://cdn.flashtalking.com/196499/29-Aug_HS_N_1920_1080_1500_3000.mp4?cb=1732855500000,url_6041,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,1.000000
https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1732855500000,url_6058,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.999526
https://cdn.flashtalking.com/196499/29-Aug_HS_N_640_360_600_3000.mp4,url_2289,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.998315
https://cdn.flashtalking.com/196499/29-Aug_HS_S_640_360_600_3000.mp4?cb=1727338440000,url_2574,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.999293
https://cdn.flashtalking.com/196499/29-Aug_HS_S_640_360_600_3000.mp4?cb=1730295480000,url_3600,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.999293
https://cdn.flashtalking.com/196499/29-Aug_HS_N_640_360_600_3000.mp4?cb=1730295480000,url_5461,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.998315
https://cdn.flashtalking.com/196499/29-Aug_HS_S_640_360_600_3000.mp4?cb=1732855500000,url_6229,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.999293
https://cdn.flashtalking.com/196499/29-Aug_HS_N_640_360_600_3000.mp4?cb=1732855500000,url_6281,url_2350,https://cdn.flashtalking.com/196499/29-Aug_HS_S_1920_1080_1500_3000.mp4?cb=1727338440000,0.998315
https://ads-cdn.fptplay.net/static/banner/2024/07/02_6683a43bdd95630001241b36.mp4,url_2336,url_2454,"https://gcdn.2mdn.net/videoplayback/id/b2465ec09d22e60d/itag/345/source/web_video_ads/xpc/EgVovf3BOg==/ctier/L/acao/yes/ip/0.0.0.0/ipbits/0/expire/3861866489/sparams/id,itag,source,xpc,ctier,acao,ip,ipbits,expire/signature/7F687AF3FCA8C35991035387625156E29EA4AC96.9C5005499A7AAF1E6185F1F6354204AB1BF07BB/key/ck2/file/file.mp4",0.974792
